track_id,artist_id,track_name,artist_name,duration_ms,popularity
486AmbPabBmmDMP0HVg5BR,6LWyVEIBnx7MoRBhQxu9om,"Sirivennela (From ""Shyam Singha Roy"")",Anurag Kulkarni,253595,40
7vLR2TSzHEVUNlKm5dcYpo,6LWyVEIBnx7MoRBhQxu9om,"SteppaMaar (From ""Double ISMART"")(Telugu)",Anurag Kulkarni,232602,60
2WtOJI2Pwk88RAZPeTgMp0,6LWyVEIBnx7MoRBhQxu9om,"Reppal Dappul (From ""Mr. Bachchan"")",Anurag Kulkarni,273097,59
3eIkuy5Fr7kuQXiro0czUM,6LWyVEIBnx7MoRBhQxu9om,Darshana,Anurag Kulkarni,218385,59
4uXJADmybUHUgycBWFHeq6,6LWyVEIBnx7MoRBhQxu9om,Ramuloo Ramulaa - Duet,Anurag Kulkarni,245760,57
2NbecghCUO21ZzWXk24JnO,6LWyVEIBnx7MoRBhQxu9om,Suttamla Soosi,Anurag Kulkarni,202401,59
0N54VIIfwP8UUAY9BMj32l,6LWyVEIBnx7MoRBhQxu9om,"Hey Rangule (From ""Amaran"")",Anurag Kulkarni,229833,7
2ZWmmrWUgDBcPSLihBMvhg,35dxfY1wywqVRUEaVuMm13,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",Bou,177291,75
0f97n6kmc8RYUwMyialr8y,35dxfY1wywqVRUEaVuMm13,Closer,Bou,135796,64
48nIqwRQyLtqEcGzJWykLL,35dxfY1wywqVRUEaVuMm13,Streetside,Bou,219428,61
1Uk6kqbSTNFBqXACE4Vv6A,35dxfY1wywqVRUEaVuMm13,All U Gotta Do,Bou,225785,56
3119sJaLXEShGT5e8frnMj,35dxfY1wywqVRUEaVuMm13,Nan Slapper,Bou,263314,54
0XaKIs5sTAhmhUfwsqTKiB,35dxfY1wywqVRUEaVuMm13,F*ck Jump Up (feat. B Live),Bou,224914,52
3IwA24jZLqPW3tFCWpkr7S,35dxfY1wywqVRUEaVuMm13,Swerve It,Bou,167314,52
4KbPvG2JzC0Sdu4RtI9y9S,35dxfY1wywqVRUEaVuMm13,Magic Carpet,Bou,276937,50
7rPaFoaK4CjcFujFhIWMcO,35dxfY1wywqVRUEaVuMm13,Talk To Me,Bou,266057,49
5GxZzzm83wpUBcDfkH6VPk,35dxfY1wywqVRUEaVuMm13,Closer - Hedex Remix,Bou,178746,49
3ydweVPwq9PCEVJ8WwqT6u,3HrbmsYpKjWH1lzhad7alj,Loco (Tu Forma De Ser),Los Auténticos Decadentes,313000,69
6iCnJkKswtMYoSmT58HmEn,3HrbmsYpKjWH1lzhad7alj,Un Osito de Peluche de Taiwán,Los Auténticos Decadentes,247453,64
6XrcCOVQGOG15SDaVQ7ojL,3HrbmsYpKjWH1lzhad7alj,La Guitarra - Remastered 2001,Los Auténticos Decadentes,218266,34
1QjfU3jkGInap7Vm9lVJIQ,3HrbmsYpKjWH1lzhad7alj,Amor (Ft. Mon Laferte) - MTV Unplugged,Los Auténticos Decadentes,312512,57
4wXjnoLIMTninCnKRgGsQc,3HrbmsYpKjWH1lzhad7alj,No Me Importa el Dinero (feat. Julieta Venegas) - Vivo en el Palacio de los Deportes,Los Auténticos Decadentes,234985,63
